Airport 1,Airport 2,Latitude,Longitude
ABQ, PDX,40.59248932,-113.9756456
ASE, ATL,36.96202261,-95.24101409
ATL, AUS,32.08891371,-91.17286267
ATL, AZO,37.93870987,-84.95730432
ATL, BGR,39.48523958,-77.25208459
ATL, BHM,33.60526413,-85.5912967
ATL, BMI,37.07907351,-86.57111414
ATL, BOI,39.69555977,-99.19875622
ATL, BZN,40.48188855,-96.59339291
ATL, CID,37.81827608,-87.86665703
ATL, CLT,34.43781584,-82.70196985
ATL, CRP,30.86918524,-91.1634216
ATL, DAL,33.39750852,-90.66798344
ATL, DCA,36.30203072,-80.85590777
ATL, DEN,37.18302507,-94.13698189
ATL, FLO,33.93352221,-82.08354102
ATL, FWA,37.30935987,-84.79293012
ATL, GRR,38.26184173,-84.94069505
ATL, HTS,36.00580787,-83.5209889
ATL, ILM,33.99693283,-81.17746216
ATL, JAN,33.00592843,-87.27310867
ATL, LFT,31.97750411,-88.27814266
ATL, LYH,35.51028826,-81.87404386
ATL, MIA,29.73225228,-82.27878049
ATL, MKE,38.30656654,-86.05127632
ATL, MTJ,36.65333328,-95.79377466
ATL, ORF,35.33585269,-80.39714498
ATL, PHF,35.44974387,-80.54628148
ATL, PIT,37.08360568,-82.42502864
ATL, PSP,34.79660517,-100.4491113
ATL, PWM,38.85624589,-77.86344945
ATL, RDU,34.78992762,-81.64593319
ATL, RNO,37.90621218,-101.4077332
ATL, SAN,34.286759,-100.8954639
ATL, SDF,35.9077585,-85.06337305
ATL, SRQ,30.52016085,-83.46128994
ATL, TOL,37.61349626,-84.13448593
AUS, ABQ,32.69741873,-102.0187536
AUS, DEN,35.08041203,-100.9645632
BDL, DFW,38.05099338,-85.60541083
BGR, ATL,39.48523958,-77.25208459
BLI, SLC,44.91364326,-116.891464
BMI, MCO,34.51513335,-84.83791342
BNA, CLE,38.79360903,-84.35321043
BNA, DTW,39.18108329,-85.08754906
BNA, STL,37.45115691,-88.4918592
BOI, ATL,39.69555977,-99.19875622
BOI, SBA,39.01105109,-118.1480841
BOI, SEA,45.54753348,-119.1612086
BOS, ACY,40.92495907,-72.83033133
BOS, BUF,42.71760801,-74.85084302
BOS, DEN,42.3638435,-88.16833466
BOS, DFW,38.3559755,-84.86364631
BOS, DTW,42.45490994,-77.18674788
BOS, EWR,41.5393388,-72.60731869
BOS, JFK,41.51047594,-72.41045344
BOS, OAK,42.98957964,-97.54506873
BOS, PHF,39.78108999,-73.85303519
BOS, PWM,43.00581387,-70.66087082
BQN, MCO,23.62545562,-73.95187614
BTR, DCA,34.89859403,-84.44906573
BTV, PIT,42.53669357,-76.8054752
BUF, DTW,42.59976311,-81.05624825
BUF, IAD,40.94461091,-78.0747601
BUR, SLC,37.53849794,-115.3089214
BWI, ABQ,38.06772775,-92.05531502
BWI, BNA,37.75645796,-81.77590587
BWI, BTV,41.83768705,-74.98329268
BWI, CMH,39.62840531,-79.76168212
BWI, DEN,40.37263176,-90.60033819
BWI, HOU,34.76741242,-86.50721664
BWI, IND,39.54608944,-81.46265394
BWI, JFK,39.91664603,-75.23898271
BWI, MCI,39.58784522,-85.68320601
BWI, ORD,40.71399795,-82.16890059
BWI, PIT,39.84717935,-78.43358587
BWI, SRQ,33.32289198,-79.80993208
BZN, SFO,41.83637702,-117.1203242
CAE, AGS,33.65507879,-81.54338984
CAE, CRP,31.11563465,-89.57451754
CEC, SMF,40.2455652,-122.8839692
CHO, RIC,37.82327071,-77.88388179
CHS, CLE,37.16012276,-80.89433532
CLE, DEN,41.20507172,-93.39514285
CLE, JFK,41.09647547,-77.79074957
CLE, MDT,40.83066883,-79.283333
CLE, SRQ,34.40805537,-82.23162474
CLT, CHO,36.68298727,-79.72157431
CLT, CRW,36.79420463,-81.26147518
CLT, DCA,37.04939203,-79.03700538
CLT, DFW,34.32023346,-89.10078001
CLT, HSV,34.96061823,-83.86931218
CLT, MHT,39.17132435,-76.44931543
CLT, ORF,36.07781109,-78.59737041
CLT, PHX,35.32819853,-96.64569031
CLT, TLH,32.81729655,-82.69268994
CMH, CLT,37.6105052,-81.88627565
CMH, MCO,34.21896498,-82.04617676
CMI, DFW,36.54938262,-92.85960752
COS, DEN,39.33377443,-104.6871016
COS, DFW,35.91309688,-100.7270224
COS, SFO,38.54679686,-113.6103316
COS, STL,38.99767103,-97.53262755
CRP, BRO,26.83866559,-97.4632424
CVG, ANC,54.59161491,-108.8224948
CVG, BNA,37.59111109,-85.69266872
CVG, CLE,40.23894694,-83.28329155
CVG, EVV,38.55168364,-86.11013758
CVG, IAD,39.05242112,-81.05915163
CVG, MSN,41.1183563,-86.93015354
CVG, SCE,39.99928492,-81.30300195
CVG, TVC,41.89671715,-85.10468307
CYS, DEN,40.50875665,-104.7418286
DAL, IAH,31.4181338,-96.08512964
DAL, MCI,36.07797723,-95.82654282
DAL, MSY,31.46284365,-93.5049242
DAY, MSP,42.48106909,-88.54221312
DCA, CLE,40.15703673,-79.3985848
DCA, DEN,40.1874707,-90.75392193
DCA, HSV,36.84471364,-82.03990603
DCA, JAX,34.69665928,-79.479851
DCA, XNA,37.8844562,-85.82174815
DEN, ASE,39.54764505,-105.7760313
DEN, ATL,37.18302507,-94.13698189
DEN, CLE,41.20507172,-93.39514285
DEN, COS,39.33377443,-104.6871016
DEN, DCA,40.1874707,-90.75392193
DEN, DFW,36.44120515,-100.6848386
DEN, GEG,43.92264774,-110.6859189
DEN, IDA,41.74796637,-108.267194
DEN, KOA,32.427124,-133.1447618
DEN, MCI,39.68651349,-99.67321275
DEN, OMA,40.66597955,-100.3307556
DEN, PDX,43.07741512,-113.2195512
DEN, PSP,36.99385905,-110.8234426
DEN, RSW,33.73251847,-92.33044138
DEN, SDF,39.40459464,-95.09093805
DEN, SEA,43.99677199,-112.9306281
DEN, SGF,38.69005448,-98.92821709
DEN, SLC,40.38277456,-108.300488
DEN, SMF,39.58725341,-113.2026483
DEN, SNA,36.95270788,-111.5369274
DEN, TPA,34.42134688,-92.82197518
DFW, BMI,36.75732425,-93.17686481
DFW, BPT,31.43284948,-95.50575832
DFW, CLE,37.39930134,-89.87300784
DFW, CLT,34.32023346,-89.10078001
DFW, CRP,30.3343074,-97.27563632
DFW, DHN,32.24200925,-91.19387721
DFW, GRB,38.77819874,-92.94506423
DFW, HOU,31.2743152,-96.1433636
DFW, HSV,33.87394448,-91.95856184
DFW, IAH,31.44357399,-96.17658031
DFW, JAC,38.45395518,-103.3814092
DFW, JAN,32.65228495,-93.54561115
DFW, LAS,34.82632099,-105.921447
DFW, LAX,33.88408705,-107.6582021
DFW, MAF,32.44613766,-99.6336033
DFW, MCI,36.10368199,-95.92312725
DFW, MDT,36.97941059,-87.38276405
DFW, MDW,37.43399039,-92.66997799
DFW, MGM,32.7116927,-91.69832535
DFW, OGG,30.29396124,-128.4669597
DFW, OMA,37.10286627,-96.49770557
DFW, PBI,30.06360443,-88.30297239
DFW, PHF,35.45267132,-87.0332858
DFW, PIT,36.99264076,-89.05228036
DFW, SAN,33.22404993,-107.1233083
DFW, SBA,34.19278103,-108.3367739
DFW, SFO,35.92909268,-109.332755
DFW, SLC,37.07891053,-104.1213947
DFW, SNA,33.72644552,-107.4062204
DFW, SPS,33.44495524,-97.76039575
DFW, TOL,37.42811882,-90.80507778
DFW, TPA,30.63890295,-89.602418
DFW, TYR,32.62811896,-96.21773182
DSM, DEN,40.82938278,-99.23709569
DTW, ANC,56.33863202,-108.7800318
DTW, BTV,43.45609143,-78.34818052
DTW, CID,42.12469715,-87.54285795
DTW, CLT,38.72044476,-82.0894142
DTW, CRW,40.29641351,-82.44838664
DTW, HSV,38.43848087,-85.15376126
DTW, IAD,40.61631477,-80.33277573
DTW, ICT,40.1457516,-90.6282563
DTW, LAN,42.49721797,-83.96761822
DTW, LAS,40.24759436,-99.96147605
DTW, MDW,42.02027982,-85.5602475
DTW, MSN,42.71526136,-86.32318292
DTW, PDX,45.61884037,-102.3983297
DTW, PHL,41.11369275,-79.22526977
ELP, ORD,37.25466093,-97.76119067
EUG, PHX,38.9155875,-117.1913962
EVV, MGM,35.17081388,-86.94319476
EWR, ANC,57.00244291,-102.2697125
EWR, BHM,37.29586894,-80.75780713
EWR, BTV,42.58363743,-73.67633737
EWR, CLE,41.11616062,-77.9883072
EWR, CMH,40.4275912,-78.55270992
EWR, DAY,40.40677181,-79.2233932
EWR, DEN,41.29713494,-89.51646122
EWR, DSM,41.52795436,-83.85305857
EWR, HSV,37.83423022,-80.72920863
EWR, JFK,40.6663156,-73.97372395
EWR, MCI,40.45335412,-84.54693633
EWR, MHT,41.82078521,-72.82601338
EWR, MSN,42.16755787,-81.60734261
EWR, OMA,41.5133635,-84.98065965
EWR, PWM,42.1857636,-72.28391596
EWR, RDU,38.30825845,-76.55446395
EWR, RNO,42.4147153,-97.17873616
EWR, SJC,41.56478902,-98.64415859
EWR, SYR,41.90606286,-75.11921585
EYW, MCO,26.49319061,-81.53807472
FAR, MCI,43.11523016,-95.69953403
FLL, BNA,31.14172036,-83.24301938
FLL, IAD,32.51902262,-78.90075435
FLL, LEX,32.07684558,-82.23381933
FLL, MCI,32.89958294,-86.89136939
FLL, OAK,33.6991512,-99.79477236
FLL, PHF,31.61770162,-78.43135749
FLL, TLH,28.25099684,-82.20915936
FMN, ABQ,35.89349409,-107.4108332
FSM, ATL,34.58794254,-89.34720849
GPT, FLL,28.31309378,-84.52105789
GRB, MSP,44.71194293,-90.66700329
GRR, CLE,42.16099547,-83.66505996
GRR, MKG,43.02570918,-85.87965888
GSO, TPA,32.04458178,-81.2926527
GTF, ORD,45.33652399,-99.07322825
HNL, IAH,29.35255672,-127.8932592
HNL, LAS,30.45835334,-138.1210981
HOU, ABQ,32.47079875,-100.775199
HOU, ATL,31.75688037,-89.96977341
HOU, MCO,29.21984633,-88.25280414
HOU, MDW,35.77731407,-91.80255742
HOU, PHL,35.17456482,-85.88573063
HSV, DEN,37.58970549,-95.41235901
IAD, ALB,40.86117295,-75.68102146
IAD, CLE,40.1990769,-79.61298968
IAD, DTW,40.61631477,-80.33277573
IAD, JAX,34.73910049,-79.67973763
IAD, LAN,40.91703072,-80.91861621
IAD, LFT,34.79300857,-85.10468604
IAD, OKC,37.60000147,-87.76646179
IAD, PWM,41.35125796,-74.01108514
IAH, ANC,48.68432527,-114.3180255
IAH, BPT,29.96925498,-94.68093826
IAH, CLL,30.28750509,-95.85103371
IAH, DCA,34.76350847,-86.67774242
IAH, DSM,35.76488051,-94.56310465
IAH, EGE,34.95296838,-100.7900147
IAH, FLL,28.23971034,-87.60889444
IAH, ILE,30.53683346,-96.50742768
IAH, JFK,35.7971793,-85.27767933
IAH, LAS,33.42883511,-104.9019337
IAH, LRD,28.77991808,-97.42547624
IAH, MGM,31.22041648,-90.92218857
IAH, MSP,37.44258289,-94.38724443
IAH, PDX,38.5809113,-107.5002059
IAH, RSW,28.43002222,-88.43843996
IAH, SFO,34.55275552,-108.2457601
IAH, SJU,24.93470051,-79.99348727
IAH, SMF,35.05248838,-107.7742103
IAH, TUL,33.09247318,-95.6051258
IAH, XNA,33.13501761,-94.84258878
ICT, OKC,36.52163627,-97.51811625
IND, CLE,40.58593996,-84.10013782
IND, DFW,36.42873287,-91.90107697
IND, MSY,34.87338847,-88.39313023
ISP, MCO,34.68417405,-77.51063277
ITH, DTW,42.40356472,-79.91352095
JAC, SLC,42.19969763,-111.3717787
JAN, DCA,35.75909575,-83.82328848
JAX, AEX,31.02506132,-87.09524585
JAX, DEN,35.72859403,-92.51070916
JAX, DTW,36.35900415,-82.45801656
JAX, EWR,35.65392108,-78.16771478
JAX, IAD,34.73910049,-79.67973763
JFK, ALB,41.69414743,-73.79011232
JFK, BTV,42.55659892,-73.47567161
JFK, CVG,39.97233708,-79.2863746
JFK, EWR,40.6663156,-73.97372395
JFK, LGA,40.70850983,-73.8257003
JFK, ORF,38.77377275,-75.02172698
JFK, PWM,42.15630687,-72.08515881
JFK, RIC,39.08614634,-75.58848281
JFK, ROC,41.89598209,-75.6880093
JFK, RSW,33.65592314,-78.09372099
JFK, SDF,39.56115477,-79.86310954
LAS, BUF,40.96480762,-97.87007423
LAS, BUR,35.15108234,-116.7739351
LAS, CAK,39.73351827,-98.87775022
LAS, DCA,39.04227439,-96.4603368
LAS, EUG,40.17368318,-118.9438888
LAS, FAR,41.86759339,-106.757286
LAS, IAD,39.05378749,-96.67774277
LAS, MSY,33.66549978,-102.2697802
LAS, ONT,35.07431563,-116.391618
LAS, RDU,37.39083627,-96.94571109
LAS, ROC,41.14237391,-97.39724632
LAS, SDF,38.05375055,-100.6512365
LAS, SJC,36.76965091,-118.512299
LAS, SLC,38.44546054,-113.6165737
LAS, TUL,36.52920917,-105.5273487
LAX, ASE,36.72323529,-112.8357898
LAX, BDL,40.23765907,-96.8565419
LAX, BOI,38.76051399,-117.3890171
LAX, DEN,37.1016842,-111.8072418
LAX, EWR,39.45425578,-97.33086247
LAX, IAD,38.25290742,-98.61902661
LAX, MFE,30.44991776,-107.9249686
LAX, MRY,35.27708518,-120.0975844
LAX, OAK,35.84731371,-120.2692698
LAX, PHL,38.93211519,-97.70242463
LAX, PMD,34.28606578,-118.2471551
LAX, RDU,36.57420895,-98.83993498
LAX, SBA,34.18644475,-119.1219533
LAX, SEA,40.71600631,-120.1605314
LAX, SLC,37.41007668,-115.3393721
LAX, SMF,36.33001045,-119.9511476
LBB, DAL,33.28021553,-99.32583149
LCH, IAH,30.05951531,-94.28310269
LGA, AGS,37.14362828,-78.1159207
LGA, CID,41.67818361,-82.71555364
LGA, CLE,41.16355922,-77.84197817
LGA, CLT,38.0493611,-77.54163764
LGA, DAB,35.03425018,-77.71982095
LGA, DCA,39.82552112,-75.47722924
LGA, DEN,41.35989575,-89.37939043
LGA, DSM,41.58315147,-83.71037009
LGA, HSV,37.88469522,-80.59135208
LGA, IAD,39.87475793,-75.68804001
LGA, MSN,42.2198812,-81.4613418
LGA, PIE,34.42605033,-78.61871885
LGA, SRQ,34.16624567,-78.55720929
LIT, HOU,32.19712708,-93.79408251
MAF, AUS,31.08847208,-99.91521512
MCI, DCA,39.41150994,-85.84778854
MCI, DFW,36.10368199,-95.92312725
MCI, JAX,35.07199661,-87.85125995
MCI, MSN,41.25043445,-92.1044484
MCI, ONT,37.23180446,-106.5511352
MCI, SMF,39.77973986,-108.2104713
MCO, BUR,32.69091331,-99.24806894
MCO, CMH,34.21896498,-82.04617676
MCO, DAY,34.17716529,-82.66540482
MCO, DEN,34.70740213,-92.19040729
MCO, DFW,30.90260827,-88.99137985
MCO, EYW,26.49319061,-81.53807472
MCO, HSV,31.56323883,-83.95148375
MCO, MDT,34.33526015,-79.19535926
MCO, MHT,35.78590516,-76.82258263
MCO, PSE,23.39414699,-73.64757652
MDW, ALB,42.47986934,-80.83035875
MDW, CLT,38.55034485,-84.19271512
MDW, DCA,40.44345111,-82.27873587
MDW, DEN,41.13542817,-96.33587375
MDW, DTW,42.02027982,-85.5602475
MDW, EWR,41.44012823,-80.90368201
MDW, FLL,33.99248209,-83.60087921
MDW, IND,40.75404427,-87.01210436
MDW, JAN,37.05615724,-88.98653102
MDW, LAX,38.87668187,-103.9137529
MDW, MSY,35.89908847,-89.09843556
MDW, PHL,40.99899916,-81.40644078
MDW, PIE,34.87823565,-85.00614224
MDW, RSW,34.20216983,-84.48235852
MDW, SRQ,34.6224088,-84.92797414
MEI, LFT,31.27922236,-90.38790733
MEM, DSM,38.3035531,-91.73769414
MEM, IAD,37.1592118,-83.87687443
MEM, MSN,39.09299429,-89.67540575
MEM, OMA,38.21086114,-92.80860069
MHT, ORD,42.75253646,-79.7331772
MIA, CLE,33.60979315,-80.99947336
MIA, DAY,32.8670888,-82.0987103
MIA, EGE,33.43449012,-92.55136086
MIA, LAS,32.14159275,-96.75550506
MIA, MSY,27.98388777,-85.17782937
MIA, SFO,33.5041567,-99.92931974
MIA, XNA,31.23019235,-86.91156595
MKE, BWI,41.19851146,-82.12150337
MKE, MSN,43.045819,-88.61592268
MKE, OMA,42.19498859,-91.94712593
MKK, OGG,21.02607728,-156.7627106
MLB, TXK,30.95102163,-87.13250251
MLI, MSP,43.17355267,-91.82662848
MRY, LAS,36.38041702,-118.486652
MSO, SFO,42.34399696,-118.5385372
MSP, ANC,56.35954088,-115.7546937
MSP, CID,43.38604142,-92.44768558
MSP, DEN,42.51540466,-99.17629595
MSP, FAI,57.77068619,-113.2082565
MSP, LAN,43.9120462,-88.82864522
MSP, LAX,40.099162,-106.8180869
MSP, MBS,44.29903189,-88.59841932
MSP, MCI,42.0929016,-94.00059648
MSP, OKC,40.16009824,-95.56395497
MSP, SEA,47.09953958,-107.419643
MSP, SJU,32.39568363,-77.61163362
MSP, SRQ,36.26256291,-87.2898769
MSY, MCI,34.66756994,-92.3611698
MSY, OAK,34.91368175,-105.4993434
MTJ, SLC,39.66716043,-109.9024628
MYR, CLE,37.55597928,-80.31347998
OAK, KOA,29.81346943,-140.6366824
OAK, SAN,35.25408793,-119.6284336
OGG, LAS,30.11469407,-137.3438409
OKC, IAD,37.60000147,-87.76646179
OMA, DEN,40.66597955,-100.3307556
OMA, GJT,40.38562931,-102.3122063
OMA, MKE,42.19498859,-91.94712593
OMA, ONT,38.18303133,-107.2825868
OMA, ORD,41.71038271,-91.92033741
ONT, COS,36.60596375,-111.3484226
ONT, JFK,39.44388844,-96.69725401
ONT, LAS,35.07431563,-116.391618
ONT, PDX,39.85193642,-119.8898023
ONT, SFO,35.86146742,-119.9345843
ORD, ABQ,38.88517748,-97.71022021
ORD, ASE,40.99228158,-97.58341081
ORD, BIL,44.36154378,-97.88956171
ORD, BMI,41.2290089,-88.41613382
ORD, BOI,43.65663986,-101.8795035
ORD, CLE,41.73505518,-84.86399536
ORD, DAL,37.49905248,-92.6509663
ORD, DCA,40.54340129,-82.34509107
ORD, DSM,41.79239479,-90.79389422
ORD, EVV,40.00828483,-87.71324436
ORD, FCA,45.90962576,-100.3372394
ORD, JAX,36.27929371,-84.5680277
ORD, LGB,38.88353075,-103.8847284
ORD, MBS,42.7717747,-86.01610787
ORD, MCO,35.25241429,-84.33139972
ORD, MSP,43.46138072,-90.49970213
ORD, OKC,38.78720534,-92.97571569
ORD, PDX,45.12041967,-104.7127181
ORD, ROW,37.93498497,-96.70569449
ORD, SBN,41.84639344,-87.10938144
ORD, TOL,41.8009704,-85.8500623
ORD, TUS,37.61141276,-100.1801047
ORD, VPS,36.23563478,-87.16444829
ORF, BOS,39.65911301,-73.7056396
ORF, CLE,39.18779277,-78.93509765
ORF, MSP,41.20390001,-84.1951961
OTZ, OME,65.70516271,-164.0871976
PDX, SAN,39.19581212,-119.6466976
PDX, SEA,46.51901738,-122.4559648
PDX, SJC,41.47760612,-122.2423166
PDX, STL,43.31502967,-105.591326
PHL, BNA,38.13775029,-81.10567678
PHL, DFW,36.88586085,-86.63281457
PHL, IND,39.92645939,-80.77395549
PHL, MCN,36.35726429,-79.6382589
PHL, MDT,40.03520173,-76.00045927
PHL, MEM,37.68795433,-82.84725368
PHL, MHT,41.41817864,-73.38306356
PHL, PWM,41.78580721,-72.84751437
PHL, SEA,46.14641606,-97.2038906
PHX, ASE,36.35708977,-109.5357592
PHX, DEN,36.7053424,-108.4953345
PHX, DTW,38.7059192,-98.55115947
PHX, HNL,29.35988009,-136.2947828
PHX, IAD,37.46315765,-95.3586439
PHX, KOA,28.36797572,-135.4139779
PHX, LIT,34.48326893,-102.1942195
PHX, MCO,31.86189385,-96.25054783
PHX, OMA,37.64511596,-104.3773666
PHX, ORD,38.32828212,-100.6619983
PHX, PDX,39.6344537,-116.8407743
PHX, RDU,35.81204728,-95.65062512
PHX, SJC,35.50066282,-116.8498965
PHX, SLC,37.11249172,-111.9958221
PIH, IDA,43.21250941,-112.3347968
PIT, DEN,40.82761508,-92.51031168
PIT, MDT,40.35551343,-78.49433202
PIT, MYR,37.08836941,-79.55137898
PIT, PBI,33.59120916,-80.15875397
PMD, SFO,36.14358941,-120.1893059
PSP, LAS,34.95689432,-115.8387625
PUB, COS,38.54750097,-104.5986339
PVD, CLE,41.69059303,-76.64804132
PVD, DTW,42.12786596,-77.36443184
PVD, ORD,42.15252263,-79.64669935
RDD, MFR,41.44204017,-122.5788479
RDU, BHM,34.78553609,-82.8260968
RDU, BOS,39.18672388,-75.07523738
RDU, CMH,37.95604945,-80.78236565
RDU, GSO,35.98907987,-79.36160128
RDU, IAD,37.41312434,-78.13522722
RDU, MCI,37.85751684,-86.56728582
RDU, ORD,39.01786668,-83.1503052
RIC, MSP,41.46941718,-84.82094789
RNO, IAH,35.36099184,-106.8421287
RNO, SJC,38.43592709,-120.864422
RNO, TUS,35.8896906,-115.1495676
ROA, ROC,40.22864443,-78.87299429
RST, MSP,44.39574019,-92.85790863
SAN, DEN,36.46263866,-111.2177193
SAN, LAS,34.41132253,-116.1912978
SAN, SEA,40.12391928,-119.4721535
SAN, SJC,35.07167168,-119.4925863
SAT, CVG,34.48754013,-91.96058953
SAT, DEN,34.73923099,-101.3780041
SAT, EWR,35.72858506,-87.16284714
SAT, IAD,34.69358512,-88.55539485
SAT, IND,34.77939719,-92.75639098
SAT, ONT,32.15715738,-107.8002007
SAT, PHL,35.26208202,-87.58987335
SBA, LAS,35.27591561,-117.5198185
SBP, LAS,35.68976654,-117.9114401
SDF, DEN,39.40459464,-95.09093805
SDF, MCO,33.3234684,-83.39905347
SEA, BNA,43.18541144,-102.8683978
SEA, DCA,45.44291689,-97.99616583
SEA, IAD,45.44612503,-98.2376499
SEA, IND,45.02143667,-103.1081871
SEA, KTN,51.49733698,-126.6045149
SEA, LAS,41.82269498,-118.4131684
SEA, ONT,40.78015016,-119.7175871
SEA, ORD,46.02660021,-104.2707305
SEA, PSP,40.67943545,-119.1115362
SEA, RNO,43.48246343,-120.9550748
SEA, SAN,40.12391928,-119.4721535
SEA, SIT,52.42851472,-128.1265889
SEA, SJC,42.4081766,-122.103741
SFO, ASE,38.67862109,-114.7082713
SFO, BIL,41.92266199,-115.900799
SFO, DEN,39.07720693,-113.663543
SFO, HNL,30.6879532,-141.62843
SFO, MEM,37.44967056,-105.9017485
SFO, MOD,37.62453937,-121.6645336
SFO, ONT,35.86146742,-119.9345843
SFO, OTH,40.522558,-123.270166
SFO, RDM,40.93912928,-121.7931796
SFO, SBA,36.0295091,-121.0819203
SFO, SLC,39.32004176,-117.2936592
SGF, DEN,38.69005448,-98.92821709
SGF, MSP,41.06514774,-93.31003362
SGU, SLC,38.91520823,-112.7643283
SJC, BOS,42.77264079,-97.45824769
SJC, BWI,40.52877749,-99.59556443
SJC, LAS,36.76965091,-118.512299
SJC, OGG,30.26857795,-140.6067035
SJC, ORD,40.93909917,-105.5005686
SJC, PSP,35.62690208,-119.1583742
SJU, IAH,24.93470051,-79.99348727
SJU, TPA,23.42733175,-73.97148985
SLC, ASE,40.03401329,-109.3943106
SLC, BWI,41.35329579,-94.10871827
SLC, COD,42.66411771,-110.5451787
SLC, DTW,42.40179429,-97.82582081
SLC, GCC,42.61414536,-108.8501761
SLC, GJT,39.96830002,-110.231557
SLC, HDN,40.65933452,-109.5925423
SLC, IAD,41.17536538,-94.47856912
SLC, IDA,42.15167076,-112.0235
SLC, OMA,41.3274887,-103.967591
SLC, PIT,41.74794548,-96.06935822
SLC, RKS,41.20052398,-110.5304304
SLC, SEA,44.23623976,-116.8522358
SLC, SGF,39.38948044,-102.4492715
SLC, SGU,38.91520823,-112.7643283
SLC, SLE,42.98209753,-117.3066175
SLC, SMF,39.84162514,-116.8573834
SLC, STL,40.27516569,-101.0126498
SLC, TUL,38.77106628,-103.6760051
SMF, BFL,37.07148949,-120.2968654
SMF, COS,39.05712045,-113.1525508
SMF, LAS,37.43173954,-118.3155175
SMF, PHL,41.67252245,-98.62124774
SMF, SBA,36.56439548,-120.6914019
SMF, SLC,39.84162514,-116.8573834
SMF, TUS,35.52407886,-116.0487793
SNA, CVG,37.53814484,-101.855461
SNA, KOA,28.03532661,-138.169712
SNA, OGG,28.66245315,-138.3006817
SNA, SEA,40.58756817,-119.8596896
SPI, ORD,40.91485648,-88.8056095
SPS, DFW,33.44495524,-97.76039575
STL, CID,40.31885348,-91.02488938
STL, DEN,39.52559554,-97.46456626
STL, DSM,40.15321949,-91.98291773
STL, HNL,34.80510731,-127.5243747
STL, IAD,39.02556887,-83.9217903
STL, LAS,38.07075836,-102.9843448
STL, ONT,37.18880466,-104.4029657
STL, PHL,39.55698805,-82.86637175
STL, SJU,29.15105428,-76.98413408
STX, PHL,28.89591399,-69.45896112
SYR, MCO,35.80267027,-78.94821721
TPA, DEN,34.42134688,-92.82197518
TPA, DTW,35.09880306,-82.9074725
TPA, EWR,34.40840024,-78.66841197
TPA, HSV,31.32471264,-84.57941232
TPA, JAX,29.23558665,-82.11572344
TPA, LEX,33.01231282,-83.51056705
TPA, MCO,28.20382247,-81.92239407
TPA, MHT,35.58537215,-77.50250202
TPA, PHF,32.59157371,-79.66689959
TUL, ASE,37.83904597,-101.2665951
TUL, CVG,37.7573828,-90.38542368
TUL, DAL,34.52392904,-96.37960163
TUL, HOU,32.92312861,-95.57226241
TUS, DEN,36.03101553,-107.9605619
TUS, JFK,37.85694615,-93.41276551
TUS, LAS,34.11645975,-112.9973767
TUS, ORD,37.61141276,-100.1801047
TUS, SJC,34.86398713,-116.260702
XNA, DEN,38.18649765,-99.36320633
XNA, OKC,35.84880262,-95.96293842
YUM, SLC,36.73112288,-113.3613918
